GE1, GE1P01, Short, 1, 1, 3, 1, 23, 122, 100, 12
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 123, 104, 10
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 124, 108, 8
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 125, 112, 6
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 126, 116, 4
GE1, GE1P01, Short, 1, 1, 3, 1, 23, 127, 124, 2
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 0, 124, 129
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 1, 116, 127
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 2, 112, 125
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 3, 108, 123
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 4, 104, 121
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 5, 100, 119
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 6, 96, 117
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 7, 93, 115
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 8, 97, 113
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 9, 101, 111
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 10, 105, 109
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 11, 109, 107
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 12, 113, 105
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 13, 117, 103
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 14, 121, 101
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 15, 125, 99
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 16, 127, 97
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 17, 123, 95
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 18, 119, 93
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 19, 115, 91
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 20, 111, 89
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 21, 107, 87
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 22, 103, 85
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 23, 99, 83
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 24, 95, 81
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 25, 91, 79
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 26, 87, 77
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 27, 83, 75
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 28, 79, 73
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 29, 75, 71
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 30, 71, 69
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 31, 67, 67
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 32, 63, 65
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 33, 59, 63
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 34, 55, 61
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 35, 51, 59
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 36, 47, 57
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 37, 43, 55
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 38, 39, 53
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 39, 35, 51
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 40, 31, 49
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 41, 27, 47
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 42, 23, 45
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 43, 19, 43
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 44, 15, 41
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 45, 11, 39
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 46, 7, 37
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 47, 3, 35
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 48, 1, 33
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 49, 5, 31
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 50, 9, 29
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 51, 13, 27
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 52, 17, 25
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 53, 21, 23
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 54, 25, 21
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 55, 29, 19
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 56, 33, 17
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 57, 40, 15
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 58, 36, 13
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 59, 32, 11
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 60, 28, 9
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 61, 24, 7
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 62, 20, 5
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 63, 16, 3
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 64, 4, 2
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 65, 8, 4
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 66, 12, 6
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 67, 2, 8
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 68, 6, 10
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 69, 10, 12
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 70, 14, 14
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 71, 18, 16
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 72, 22, 18
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 73, 26, 20
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 74, 30, 22
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 75, 34, 24
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 76, 38, 26
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 77, 42, 28
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 78, 46, 30
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 79, 50, 32
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 80, 54, 34
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 81, 58, 36
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 82, 62, 38
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 83, 64, 40
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 84, 60, 42
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 85, 56, 44
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 86, 52, 46
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 87, 48, 48
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 88, 44, 50
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 89, 37, 52
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 90, 41, 54
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 91, 45, 56
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 92, 49, 58
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 93, 53, 60
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 94, 57, 62
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 95, 61, 64
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 96, 65, 66
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 97, 69, 68
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 98, 73, 70
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 99, 77, 72
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 100, 81, 74
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 101, 85, 76
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 102, 89, 78
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 103, 92, 80
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 104, 88, 82
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 105, 84, 84
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 106, 80, 86
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 107, 76, 88
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 108, 72, 90
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 109, 68, 92
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 110, 66, 94
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 111, 70, 96
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 112, 74, 98
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 113, 78, 100
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 114, 82, 102
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 115, 86, 104
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 116, 90, 106
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 117, 94, 108
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 118, 98, 110
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 119, 102, 112
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 120, 106, 114
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 121, 110, 116
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 122, 114, 118
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 123, 118, 120
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 124, 122, 122
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 125, 126, 124
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 126, 120, 126
GE1, GE1P01, Short, 1, 2, 1, 1, 6, 127, 128, 128
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 0, 124, 129
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 1, 116, 127
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 2, 112, 125
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 3, 108, 123
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 4, 104, 121
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 5, 100, 119
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 6, 96, 117
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 7, 93, 115
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 8, 97, 113
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 9, 101, 111
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 10, 105, 109
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 11, 109, 107
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 12, 113, 105
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 13, 117, 103
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 14, 121, 101
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 15, 125, 99
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 16, 127, 97
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 17, 123, 95
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 18, 119, 93
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 19, 115, 91
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 20, 111, 89
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 21, 107, 87
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 22, 103, 85
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 23, 99, 83
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 24, 95, 81
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 25, 91, 79
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 26, 87, 77
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 27, 83, 75
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 28, 79, 73
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 29, 75, 71
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 30, 71, 69
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 31, 67, 67
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 32, 63, 65
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 33, 59, 63
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 34, 55, 61
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 35, 51, 59
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 36, 47, 57
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 37, 43, 55
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 38, 39, 53
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 39, 35, 51
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 40, 31, 49
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 41, 27, 47
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 42, 23, 45
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 43, 19, 43
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 44, 15, 41
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 45, 11, 39
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 46, 7, 37
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 47, 3, 35
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 48, 1, 33
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 49, 5, 31
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 50, 9, 29
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 51, 13, 27
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 52, 17, 25
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 53, 21, 23
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 54, 25, 21
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 55, 29, 19
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 56, 33, 17
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 57, 40, 15
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 58, 36, 13
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 59, 32, 11
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 60, 28, 9
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 61, 24, 7
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 62, 20, 5
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 63, 16, 3
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 64, 4, 2
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 65, 8, 4
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 66, 12, 6
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 67, 2, 8
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 68, 6, 10
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 69, 10, 12
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 70, 14, 14
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 71, 18, 16
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 72, 22, 18
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 73, 26, 20
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 74, 30, 22
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 75, 34, 24
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 76, 38, 26
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 77, 42, 28
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 78, 46, 30
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 79, 50, 32
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 80, 54, 34
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 81, 58, 36
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 82, 62, 38
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 83, 64, 40
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 84, 60, 42
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 85, 56, 44
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 86, 52, 46
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 87, 48, 48
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 88, 44, 50
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 89, 37, 52
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 90, 41, 54
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 91, 45, 56
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 92, 49, 58
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 93, 53, 60
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 94, 57, 62
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 95, 61, 64
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 96, 65, 66
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 97, 69, 68
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 98, 73, 70
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 99, 77, 72
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 100, 81, 74
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 101, 85, 76
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 102, 89, 78
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 103, 92, 80
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 104, 88, 82
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 105, 84, 84
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 106, 80, 86
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 107, 76, 88
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 108, 72, 90
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 109, 68, 92
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 110, 66, 94
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 111, 70, 96
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 112, 74, 98
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 113, 78, 100
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 114, 82, 102
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 115, 86, 104
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 116, 90, 106
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 117, 94, 108
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 118, 98, 110
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 119, 102, 112
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 120, 106, 114
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 121, 110, 116
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 122, 114, 118
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 123, 118, 120
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 124, 122, 122
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 125, 126, 124
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 126, 120, 126
GE1, GE1P01, Short, 1, 2, 2, 1, 14, 127, 128, 128
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 0, 4, 129
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 1, 8, 127
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 2, 12, 125
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 3, 2, 123
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 4, 6, 121
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 5, 10, 119
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 6, 14, 117
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 7, 18, 115
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 8, 22, 113
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 9, 26, 111
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 10, 30, 109
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 11, 34, 107
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 12, 38, 105
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 13, 42, 103
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 14, 46, 101
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 15, 50, 99
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 16, 54, 97
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 17, 59, 95
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 18, 62, 93
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 19, 64, 91
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 20, 60, 89
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 21, 56, 87
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 22, 52, 85
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 23, 48, 83
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 24, 44, 81
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 25, 37, 79
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 26, 41, 77
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 27, 45, 75
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 28, 49, 73
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 29, 53, 71
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 30, 57, 69
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 31, 61, 67
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 32, 65, 65
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 33, 69, 63
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 34, 73, 61
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 35, 77, 59
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 36, 81, 57
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 37, 85, 55
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 38, 89, 53
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 39, 92, 51
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 40, 88, 49
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 41, 84, 47
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 42, 80, 45
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 43, 76, 43
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 44, 72, 41
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 45, 68, 39
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 46, 66, 37
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 47, 70, 35
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 48, 74, 33
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 49, 78, 31
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 50, 82, 29
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 51, 86, 27
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 52, 90, 25
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 53, 94, 23
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 54, 98, 21
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 55, 102, 19
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 56, 106, 17
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 57, 110, 15
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 58, 114, 13
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 59, 118, 11
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 60, 122, 9
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 61, 126, 7
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 62, 120, 5
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 63, 128, 3
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 64, 16, 2
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 65, 20, 4
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 66, 24, 6
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 67, 28, 8
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 68, 32, 10
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 69, 36, 12
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 70, 40, 14
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 71, 33, 16
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 72, 29, 18
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 73, 25, 20
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 74, 21, 22
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 75, 17, 24
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 76, 13, 26
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 77, 9, 28
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 78, 5, 30
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 79, 1, 32
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 80, 3, 34
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 81, 7, 36
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 82, 11, 38
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 83, 15, 40
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 84, 19, 42
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 85, 23, 44
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 86, 27, 46
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 87, 31, 48
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 88, 35, 50
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 89, 39, 52
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 90, 43, 54
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 91, 47, 56
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 92, 51, 58
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 93, 55, 60
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 94, 59, 62
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 95, 63, 64
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 96, 67, 66
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 97, 71, 68
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 98, 75, 70
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 99, 79, 72
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 100, 83, 74
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 101, 87, 76
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 102, 91, 78
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 103, 95, 80
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 104, 99, 82
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 105, 103, 84
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 106, 107, 86
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 107, 111, 88
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 108, 115, 90
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 109, 119, 92
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 110, 123, 94
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 111, 127, 96
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 112, 125, 98
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 113, 121, 100
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 114, 117, 102
GE1, GE1P01, Short, 1, 2, 3, 1, 22, 115, 113, 104
